Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-29T17:34:23.352422,373.1,05.1120,1.24882,06.3814
2026-04-29T17:34:24.372235,374.1,05.1153,1.17561,06.0073
2026-04-29T17:34:25.343181,375.1,05.1088,0.76085,03.8803
2026-04-29T17:34:26.360142,376.1,05.1061,0.86007,04.3863
2026-04-29T17:34:27.379289,377.1,05.1133,1.23984,06.3355
2026-04-29T17:34:28.350870,378.1,05.1051,1.23976,06.3227
2026-04-29T17:34:29.368045,379.1,05.1092,1.10888,05.6552
2026-04-29T17:34:30.341595,380.1,05.1081,1.02818,05.2437
2026-04-29T17:34:31.362489,381.1,05.0980,0.92542,04.7103
2026-04-29T17:34:32.383026,382.1,05.1094,1.06092,05.4106
2026-04-29T17:34:33.356461,383.1,05.1041,1.05513,05.3811
2026-04-29T17:34:34.376742,384.1,05.1144,1.09196,05.5799
2026-04-29T17:34:35.349085,385.1,05.1075,1.17608,05.9980
2026-04-29T17:34:36.369327,386.1,05.1178,1.51250,07.7288
2026-04-29T17:34:37.342531,387.1,05.1048,1.11554,05.6892
2026-04-29T17:34:38.359921,388.1,05.1099,0.76554,03.9042
2026-04-29T17:34:39.378068,389.1,05.1098,1.06081,05.4101
2026-04-29T17:34:40.354166,390.1,05.1011,1.05327,05.3716
2026-04-29T17:34:41.375103,391.1,05.1097,1.26635,06.4583
