Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T12:08:44.451932,254.1,05.1125,1.38766,07.0909
2026-05-27T12:08:45.425976,255.1,05.1025,1.22267,06.2356
2026-05-27T12:08:46.445898,256.1,05.1081,1.03040,05.2550
2026-05-27T12:08:47.422689,257.1,05.1079,1.15390,05.8848
2026-05-27T12:08:48.446641,258.1,05.1012,1.11793,05.7014
2026-05-27T12:08:49.424595,259.1,05.1037,1.08002,05.5081
2026-05-27T12:08:50.445956,260.1,05.1048,1.14931,05.8614
2026-05-27T12:08:51.467017,261.1,05.1116,1.44654,07.3918
2026-05-27T12:08:52.442769,262.1,05.1001,1.10914,05.6566
2026-05-27T12:08:53.462802,263.1,05.1071,0.76603,03.9067
2026-05-27T12:08:54.437224,264.1,05.1071,0.76566,03.9048
2026-05-27T12:08:55.456139,265.1,05.1075,0.76311,03.8918
2026-05-27T12:08:56.433392,266.1,05.1091,1.06205,05.4164
2026-05-27T12:08:57.457624,267.1,05.1094,0.98503,05.0236
2026-05-27T12:08:58.433780,268.1,05.1070,1.00899,05.1458
2026-05-27T12:08:59.459082,269.1,05.1044,0.97421,04.9684
2026-05-27T12:09:00.436982,270.1,05.1111,1.10717,05.6576
2026-05-27T12:09:01.460601,271.1,05.1066,1.07040,05.4590
2026-05-27T12:09:02.437813,272.1,05.1016,0.93666,04.7769
2026-05-27T12:09:03.462105,273.1,05.1145,1.04837,05.3571
2026-05-27T12:09:04.440485,274.1,05.1072,1.21144,06.1783
2026-05-27T12:09:05.465456,275.1,05.1061,1.32075,06.7358
2026-05-27T12:09:06.442524,276.1,05.1198,1.14029,05.8268
2026-05-27T12:09:07.464095,277.1,05.1089,0.76751,03.9143
2026-05-27T12:09:08.437903,278.1,05.1092,0.61713,03.1473
2026-05-27T12:09:09.459313,279.1,05.1103,0.61746,03.1552
2026-05-27T12:09:10.436581,280.1,05.0962,1.17245,05.9677
2026-05-27T12:09:11.462618,281.1,05.1136,1.08094,05.5236
2026-05-27T12:09:12.440184,282.1,05.1044,1.03033,05.2546
2026-05-27T12:09:13.463683,283.1,05.1111,1.06637,05.4491
2026-05-27T12:09:14.441255,284.1,05.1128,1.09005,05.5701
2026-05-27T12:09:15.464791,285.1,05.1003,1.08017,05.5088
2026-05-27T12:09:16.444112,286.1,05.1033,1.02678,05.2365
2026-05-27T12:09:17.466877,287.1,05.1066,1.02525,05.2287
2026-05-27T12:09:18.444121,288.1,05.1022,1.02179,05.2111
2026-05-27T12:09:19.468699,289.1,05.0951,1.15484,05.8781
2026-05-27T12:09:20.450029,290.1,05.1114,1.05545,05.3933
2026-05-27T12:09:21.429165,291.1,05.0998,1.51418,07.7071
2026-05-27T12:09:22.453032,292.1,05.1047,0.75432,03.8470
2026-05-27T12:09:23.473109,293.1,05.1075,0.75199,03.8351
2026-05-27T12:09:24.447634,294.1,05.1076,0.74911,03.8204
2026-05-27T12:09:25.468896,295.1,05.1139,1.19928,06.1283
2026-05-27T12:09:26.447144,296.1,05.1070,1.24041,06.3260
2026-05-27T12:09:27.469147,297.1,05.1008,1.20480,06.1444
2026-05-27T12:09:28.444899,298.1,05.1062,1.38421,07.0594
2026-05-27T12:09:29.469483,299.1,05.1016,1.22042,06.2241
2026-05-27T12:09:30.446390,300.1,05.1045,1.03481,05.2775
2026-05-27T12:09:31.465849,301.1,05.0917,1.57928,08.0385
2026-05-27T12:09:32.445282,302.1,05.1069,1.29468,06.6028
2026-05-27T12:09:33.466043,303.1,05.0894,1.19459,06.0685
2026-05-27T12:09:34.442741,304.1,05.0998,1.30903,06.6629
2026-05-27T12:09:35.466257,305.1,05.0931,1.38610,07.0552
2026-05-27T12:09:36.443026,306.1,05.1095,1.33725,06.8199
2026-05-27T12:09:37.461941,307.1,05.1095,0.76836,03.9186
2026-05-27T12:09:38.433724,308.1,05.1095,0.76830,03.9183
2026-05-27T12:09:39.452482,309.1,05.1073,0.76566,03.9048
2026-05-27T12:09:40.474293,310.1,05.1067,0.96537,04.9233
2026-05-27T12:09:41.448556,311.1,05.1079,1.01170,05.1596
2026-05-27T12:09:42.470242,312.1,05.1151,0.97522,04.9833
2026-05-27T12:09:43.444859,313.1,05.0981,1.00805,05.1309
2026-05-27T12:09:44.467949,314.1,05.1037,1.17092,05.9716
2026-05-27T12:09:45.443940,315.1,05.1074,0.98219,05.0091
2026-05-27T12:09:46.465640,316.1,05.1074,1.10308,05.6257
2026-05-27T12:09:47.440977,317.1,05.1116,1.09561,05.5985
2026-05-27T12:09:48.464965,318.1,05.1073,1.00202,05.1103
2026-05-27T12:09:49.441387,319.1,05.1008,1.03143,05.2602
2026-05-27T12:09:50.464647,320.1,05.0995,1.02129,05.1983
2026-05-27T12:09:51.443729,321.1,05.1142,1.21139,06.1902
2026-05-27T12:09:52.463916,322.1,05.1076,0.76871,03.9204
2026-05-27T12:09:53.437123,323.1,05.1086,0.76692,03.9112
2026-05-27T12:09:54.457396,324.1,05.1089,0.76461,03.8995
2026-05-27T12:09:55.480295,325.1,05.1089,1.09335,05.5760
2026-05-27T12:09:56.457092,326.1,05.1095,1.16131,05.9226
2026-05-27T12:09:57.478978,327.1,05.1076,1.26756,06.4645
2026-05-27T12:09:58.454742,328.1,05.0966,1.05297,05.3596
2026-05-27T12:09:59.479119,329.1,05.1008,1.00423,05.1215
2026-05-27T12:10:00.455434,330.1,05.0984,1.30430,06.6388
2026-05-27T12:10:01.478867,331.1,05.0986,1.12257,05.7138
2026-05-27T12:10:02.458439,332.1,05.1055,1.05171,05.3637
2026-05-27T12:10:03.481147,333.1,05.1078,1.09371,05.5779
2026-05-27T12:10:04.460588,334.1,05.1072,1.01080,05.1550
2026-05-27T12:10:05.440019,335.1,05.1064,1.05297,05.3701
2026-05-27T12:10:06.462743,336.1,05.1000,1.29607,06.6099
2026-05-27T12:10:07.484118,337.1,05.1078,0.76681,03.9107
2026-05-27T12:10:08.456754,338.1,05.1068,0.76631,03.9081
2026-05-27T12:10:09.477406,339.1,05.1070,0.76424,03.8976
