Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T10:19:30.840316,329.1,05.1026,1.27593,06.5072
2026-05-27T10:19:31.814659,330.1,05.0981,1.28267,06.5287
2026-05-27T10:19:32.836488,331.1,05.1153,1.31833,06.7366
2026-05-27T10:19:33.811089,332.1,05.0951,1.18382,06.0256
2026-05-27T10:19:34.830845,333.1,05.1031,1.20480,06.1444
2026-05-27T10:19:35.804382,334.1,05.0995,1.18689,06.0412
2026-05-27T10:19:36.821516,335.1,05.1039,0.97423,04.9685
2026-05-27T10:19:37.840785,336.1,05.1105,0.79294,04.0519
2026-05-27T10:19:38.809547,337.1,05.1084,0.77451,03.9500
2026-05-27T10:19:39.828177,338.1,05.1063,1.03782,05.2928
2026-05-27T10:19:40.846713,339.1,05.1100,1.26275,06.4526
2026-05-27T10:19:41.818072,340.1,05.1100,1.15581,05.9061
2026-05-27T10:19:42.835998,341.1,05.1144,1.19048,06.0833
2026-05-27T10:19:43.810729,342.1,05.1144,1.17914,06.0254
2026-05-27T10:19:44.829116,343.1,05.1104,1.41430,07.2270
2026-05-27T10:19:45.847194,344.1,05.0911,1.51824,07.7278
2026-05-27T10:19:46.820102,345.1,05.1153,1.29439,06.6143
2026-05-27T10:19:47.840020,346.1,05.1158,1.24049,06.3389
2026-05-27T10:19:48.812923,347.1,05.0997,1.14567,05.8314
2026-05-27T10:19:49.832686,348.1,05.1089,1.22270,06.2357
2026-05-27T10:19:50.804079,349.1,05.1025,0.89826,04.5811
2026-05-27T10:19:51.819674,350.1,05.1087,0.81449,04.1538
2026-05-27T10:19:52.838265,351.1,05.1087,1.21249,06.1836
2026-05-27T10:19:53.810082,352.1,05.1009,1.22787,06.2621
2026-05-27T10:19:54.829077,353.1,05.1051,1.09761,05.5978
2026-05-27T10:19:55.845038,354.1,05.1045,1.10456,05.6332
2026-05-27T10:19:56.819255,355.1,05.1006,1.17641,05.9996
2026-05-27T10:19:57.838490,356.1,05.0978,1.11687,05.6848
2026-05-27T10:19:58.812189,357.1,05.1058,1.38976,07.0877
2026-05-27T10:19:59.830852,358.1,05.1078,1.25656,06.4084
2026-05-27T10:20:00.848375,359.1,05.1020,1.21354,06.1890
2026-05-27T10:20:01.823693,360.1,05.1009,1.30230,06.6417
2026-05-27T10:20:02.843257,361.1,05.0976,1.20629,06.1400
2026-05-27T10:20:03.814821,362.1,05.1090,0.77982,03.9770
